date,direction,entry_price,exit_price,pnl_pct,dollar_pnl,cumulative_pnl,position_size,num_entries,strategies,confidence,exit_reason
2020-01-26,long,8340.593333333332,8323.343333333332,-0.002068198185740583,-2171.6080950276114,25665.51434067588,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.15435698556546307,stop_loss
2020-01-26,short,8345.426666666666,8323.864166666666,0.0025837504613305173,2712.937984397043,28378.45232507292,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.15435698556546307,take_profit
2020-01-27,long,8652.453333333333,8627.590476190477,-0.0028735037549492202,-3017.1789426966807,25361.27338237624,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.23252288440828414,stop_loss
2020-01-27,short,8682.676666666666,8652.484722470237,0.003477262295432228,3651.1254102038383,29012.398792580076,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.23252288440828414,trailing_stop
2020-01-28,long,9092.516666666666,9044.609523809524,-0.005268854005269065,-5532.296705532516,23480.10208704756,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.10441220181668982,stop_loss
2020-01-28,short,8989.586666666668,8929.70273809524,0.006661477417363,6994.551288231149,30474.653375278707,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.10441220181668982,take_profit
2020-01-29,long,9315.273333333333,9390.728190297617,0.00810012269787948,8505.128832773451,38979.78220805216,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.37497622009032844,trailing_stop
2020-01-29,short,9355.526666666667,9379.942380952381,-0.002609763742399122,-2740.2519295190773,36239.53027853308,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.37497622009032844,stop_loss
2020-01-30,long,9265.21,9291.642142857141,0.0028528379666669214,2995.4798650002667,39235.01014353335,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.23723312447533162,take_profit
2020-01-30,short,9326.663333333334,9300.231190476192,0.0028340406330175983,2975.7426646684776,42210.752808201825,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.23723312447533162,take_profit
2020-01-31,long,9474.513333333334,9511.057976190477,0.0038571525070919856,4050.010132446584,46260.76294064841,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.13587552689724663,take_profit
2020-01-31,short,9397.953333333333,9427.189047619047,-0.0031108596998475372,-3266.4026848399135,42994.3602558085,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.13587552689724663,stop_loss
2020-02-01,long,9397.423333333334,9385.917619047621,-0.001224347768276174,-1285.5651566899824,41708.79509911851,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.10005740592049013,stop_loss
2020-02-01,short,9437.06,9422.677857142857,0.0015240067200105493,1600.2070560110765,43309.00215512959,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.10005740592049013,take_profit
2020-02-02,long,9332.56,9358.56,0.0027859451211671824,2925.2423772255406,46234.24453235513,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.11726102663961198,take_profit
2020-02-02,short,9323.716666666667,9344.516666666666,-0.0022308700214327196,-2342.413522504355,43891.83100985077,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.11726102663961198,stop_loss
2020-02-03,long,9364.01,9348.194285714286,-0.0016889894698654123,-1773.4389433586825,42118.39206649209,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.1612855483099043,stop_loss
2020-02-03,short,9441.56,9421.790357142856,0.002093895802933359,2198.5905930800263,44316.98265957212,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.1612855483099043,take_profit
2020-02-04,long,9291.043333333333,9300.432619047619,0.00101057388039508,1061.1025744148337,45378.08523398695,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.1164991426857504,take_profit
2020-02-04,short,9256.21,9263.721428571427,-0.0008115015293978898,-852.0766058677841,44526.00862811917,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.1164991426857504,stop_loss
2020-02-05,long,9432.826666666666,9412.946666666667,-0.002107533690855396,-2212.9103753981653,42313.098252721,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.09882557152961398,stop_loss
2020-02-05,short,9224.943333333335,9192.765577083335,0.0034881250851404562,3662.5313393974784,45975.62959211848,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.09882557152961398,trailing_stop
2020-02-06,long,9619.796666666667,9604.418095238096,-0.0015986378882476078,-1678.5697826599878,44297.05980945849,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.1700768317519529,stop_loss
2020-02-06,short,9598.12,9613.498571428572,-0.0016022482974344325,-1682.3607123061538,42614.69909715234,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.1700768317519529,stop_loss
2020-02-07,long,9776.78,9791.6425,0.001520183536910851,1596.1927137563932,44210.89181090873,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.18456306965768363,take_profit
2020-02-07,short,9827.019999999999,9812.1575,0.0015124116975440444,1588.0322824212462,45798.92409332998,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.18456306965768363,take_profit
2020-02-08,long,9776.296666666667,9787.78773809524,0.0011754012608631763,1234.171323906335,47033.09541723631,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.13927852262397444,take_profit
2020-02-08,short,9771.776666666667,9780.969523809525,-0.0009407559603993516,-987.7937584193189,46045.30165881699,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.13927852262397444,stop_loss
2020-02-09,long,10086.723333333333,10072.881904761905,-0.0013722423143784025,-1440.8544300973224,44604.44722871967,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.12049360203201027,stop_loss
2020-02-09,short,9946.183333333332,9928.881547619047,0.0017395401969216874,1826.5172067677713,46430.96443548744,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.12049360203201027,take_profit
2020-02-10,long,10140.609999999999,10177.264872142856,0.003614661459503633,3795.3945324788137,50226.358967966255,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.14115253238099285,trailing_stop
2020-02-10,short,10048.306666666665,10064.666666666666,-0.001628135022418429,-1709.54177353935,48516.817194426905,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.14115253238099285,stop_loss
2020-02-11,long,9806.563333333334,9833.475833333332,0.0027443355113529622,2881.5522869206097,51398.369481347516,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.11921244642660726,take_profit
2020-02-11,short,9788.08,9809.609999999999,-0.0021996142246486377,-2309.594935881069,49088.77454546645,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.11921244642660726,stop_loss
2020-02-12,long,10272.833333333334,10246.821904761906,-0.0025320598249195816,-2658.66281616556,46430.11172930089,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.14909339110020384,stop_loss
2020-02-12,short,10309.746666666666,10277.23238095238,0.003153742450278653,3311.429572792585,49741.54130209347,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.14909339110020384,take_profit
2020-02-13,long,10378.946666666665,10360.036666666665,-0.0018219575268395756,-1913.0554031815539,47828.48589891192,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.14465938323256786,stop_loss
2020-02-13,short,10381.08,10357.442500000001,0.002276978888516311,2390.827832942126,50219.31373185404,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.14465938323256786,take_profit
2020-02-14,long,10181.143333333333,10196.477261904762,0.0015061106664930814,1581.416199817735,51800.729931671776,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.10985227364396764,take_profit
2020-02-14,short,10256.95,10241.616071428572,0.0014949793624253077,1569.7283305465728,53370.45826221835,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.10985227364396764,take_profit
2020-02-15,long,10241.563333333334,10259.934761904762,0.0017938109616170536,1883.501509697906,55253.959771916256,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.1600320526778286,take_profit
2020-02-15,short,10173.956666666665,10188.653809523808,-0.0014445847705736835,-1487.922313690894,53766.037458225364,1030000.0,3,"multi_indicator_breakout, multi_indicator_breakout, momentum",0.1600320526778286,stop_loss
2020-02-16,long,9994.173333333334,9954.821904761906,-0.003937437070475882,-4134.308923999675,49631.72853422569,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.1350278427324823,stop_loss
2020-02-16,short,9936.763333333334,9902.060879583334,0.0034923297039378145,3666.9461891347046,53298.67472336039,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.1350278427324823,trailing_stop
2020-02-17,long,9846.78,9901.632901785715,0.005570643579496494,5849.175758471318,59147.85048183171,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.18900199404154827,trailing_stop
2020-02-17,short,9802.006666666668,9825.116666666669,-0.00235768050215574,-2475.5645272635265,56672.285954568186,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.18900199404154827,stop_loss
2020-02-18,long,9721.49,9702.09142857143,-0.001995431917182448,-2095.2035130415697,54577.08244152662,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.17468844542859321,stop_loss
2020-02-18,short,9742.206666666667,9707.693674345239,0.003542625762550863,3719.7570506784054,58296.83949220502,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.17468844542859321,trailing_stop
2020-02-19,long,10105.676666666666,10153.494523809522,0.004731781821259156,4968.370912322113,63265.21040452713,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.22542986704181142,take_profit
2020-02-19,short,10149.299999999997,10106.791258749998,0.0041883421763077005,4397.759285123085,67662.96968965021,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.22542986704181142,trailing_stop
2020-02-20,long,9583.646666666667,9607.348452380953,0.0024731489524466507,2596.806400068983,70259.77608971919,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.33272093545485004,take_profit
2020-02-20,short,9606.199999999999,9582.498214285713,0.002467342519860664,2590.7096458536967,72850.48573557289,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.33272093545485004,take_profit
2020-02-21,long,9652.693333333335,9633.833333333334,-0.0019538588193693,-2051.5517603377643,70798.93397523512,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.09947324592893754,stop_loss
2020-02-21,short,9669.276666666667,9645.701666666668,0.0024381348070502593,2560.041547402772,73358.97552263789,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.09947324592893754,take_profit
2020-02-22,long,9633.383333333333,9667.275630833334,0.0035182133137717795,3694.1239794603675,77053.09950209825,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.07517353192277579,trailing_stop
2020-02-22,short,9682.043333333333,9667.316547619048,0.0015210410868110632,1597.093141151616,78650.19264324987,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.07517353192277579,take_profit
2020-02-23,long,9846.903333333334,9827.264761904762,-0.0019943905981174717,-2094.1101280233447,76556.08251522653,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.03786173545347705,stop_loss
2020-02-23,short,9704.14,9679.591785714287,0.0025296640697385522,2656.1472732254792,79212.22978845201,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.03786173545347705,take_profit
2020-02-24,long,9893.04,9943.13927544643,0.005064093084272337,5317.297738485952,84529.52752693796,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.20114054122918842,trailing_stop
2020-02-24,short,9772.653333333334,9790.237619047619,-0.0017993358727160977,-1889.3026663519022,82640.22486058607,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.20114054122918842,stop_loss
2020-02-25,long,9600.126666666667,9626.048095238097,0.0027001131830305413,2835.118842182068,85475.34370276814,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.12835163411587272,take_profit
2020-02-25,short,9590.02,9610.757142857145,-0.002162367008321582,-2270.4853587376606,83204.85834403048,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.12835163411587272,stop_loss
2020-02-26,long,9287.426666666666,9320.647888363095,0.0035770103914427305,3755.8609110148664,86960.71925504535,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.22366624026428494,trailing_stop
2020-02-26,short,9186.813333333332,9207.031904761903,-0.002200825323750803,-2310.8665899383427,84649.852665107,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.22366624026428494,stop_loss
2020-02-27,long,8621.326666666666,8655.951666666666,0.004016203229356039,4217.0133908238395,88866.86605593083,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.26969761393321845,take_profit
2020-02-27,short,8734.473333333333,8762.173333333334,-0.0031713417561525245,-3329.90884396015,85536.95721197069,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.26969761393321845,stop_loss
2020-02-28,long,8847.736666666666,8817.039523809524,-0.0034694910137630054,-3642.965564451155,81893.99164751954,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.20552915663916807,stop_loss
2020-02-28,short,8827.529999999999,8789.158571428572,0.004346791069690707,4564.130623175241,86458.12227069477,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.20552915663916807,take_profit
2020-02-29,long,8723.753333333334,8699.541904761905,-0.0027753453870500047,-2914.1126564025044,83544.00961429227,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.15990772751520613,stop_loss
2020-02-29,short,8729.746666666668,8699.482380952382,0.003466799996596179,3640.139996425987,87184.14961071826,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.15990772751520613,take_profit
2020-03-01,long,8615.62,8595.6,-0.0023236865135649477,-2439.8708392431945,84744.27877147507,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.2302614502885464,stop_loss
2020-03-01,short,8609.79,8584.765000000001,0.0029065749571127327,3051.903704968369,87796.18247644344,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.2302614502885464,take_profit
2020-03-02,long,8725.5,8708.857142857143,-0.0019073814844830534,-2002.7505587072055,85793.43191773623,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.1970862083829498,stop_loss
2020-03-02,short,8580.53,8559.72642857143,0.002424508908956748,2545.734354404585,88339.16627214082,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.1970862083829498,take_profit
2020-03-03,long,8821.143333333333,8837.584404761905,0.001863825448391011,1957.016720810561,90296.18299295138,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.13953042466498178,take_profit
