strategy_type,params,avg_deflated_sharpe,avg_sharpe,avg_return,avg_trades,cv_scores
shorts_only,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.15, 'stop_loss_atr_multiplier': 1.5, 'take_profit_atr_multiplier': 3.0, 'move_sl_to_be_coef': 2.5, 'sl_to_be_add_pips_coef': 3.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-7.9259512740084,8.185995722272114,0.08619423755764934,92.2,"[np.float64(-8.1048803934375), np.float64(-9.46282193061963), np.float64(-8.596614073768883), np.float64(-9.05716574753936), np.float64(-4.408274224676633)]"
shorts_only,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.15, 'stop_loss_atr_multiplier': 1.5, 'take_profit_atr_multiplier': 3.0, 'move_sl_to_be_coef': 2.5, 'sl_to_be_add_pips_coef': 4.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-11.462608910133701,9.335657030551051,0.1332287994324743,92.2,"[np.float64(-12.355779186990736), np.float64(-10.952097873784982), np.float64(-13.22151030418314), np.float64(-12.051364984631048), np.float64(-8.7322922010786)]"
shorts_only,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.15, 'stop_loss_atr_multiplier': 1.5, 'take_profit_atr_multiplier': 3.0, 'move_sl_to_be_coef': 3.0, 'sl_to_be_add_pips_coef': 3.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-6.164601285083801,7.543775556302876,0.07338957133031938,92.2,"[np.float64(-5.860664098701023), np.float64(-8.450588960902063), np.float64(-6.978486398293007), np.float64(-5.6089606836321), np.float64(-3.924306283890812)]"
shorts_only,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.15, 'stop_loss_atr_multiplier': 1.5, 'take_profit_atr_multiplier': 3.0, 'move_sl_to_be_coef': 3.0, 'sl_to_be_add_pips_coef': 4.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-9.041210367120511,8.586757116020951,0.11492085902275792,92.2,"[np.float64(-9.050090686234917), np.float64(-9.588655284141927), np.float64(-10.974511301460243), np.float64(-7.531488436402452), np.float64(-8.06130612736302)]"
shorts_only,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.15, 'stop_loss_atr_multiplier': 1.5, 'take_profit_atr_multiplier': 4.0, 'move_sl_to_be_coef': 2.5, 'sl_to_be_add_pips_coef': 3.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-9.877433142039994,8.79379400375918,0.10064704545575616,92.2,"[np.float64(-11.324472661164327), np.float64(-10.449245073654524), np.float64(-11.130410925092464), np.float64(-12.242840206517945), np.float64(-4.240196843770712)]"
shorts_only,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.15, 'stop_loss_atr_multiplier': 1.5, 'take_profit_atr_multiplier': 4.0, 'move_sl_to_be_coef': 2.5, 'sl_to_be_add_pips_coef': 4.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-13.447245648115318,9.870990202815964,0.14553801656232349,92.2,"[np.float64(-15.784518258763878), np.float64(-12.746883706119934), np.float64(-15.698147065526117), np.float64(-14.772886396657672), np.float64(-8.233792813508995)]"
shorts_only,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.15, 'stop_loss_atr_multiplier': 1.5, 'take_profit_atr_multiplier': 4.0, 'move_sl_to_be_coef': 3.0, 'sl_to_be_add_pips_coef': 3.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-8.263800420249968,8.282549141248513,0.08939579052448658,92.2,"[np.float64(-9.287819217076711), np.float64(-9.458868495964678), np.float64(-9.657294188481547), np.float64(-9.11253946512404), np.float64(-3.8024807346028635)]"
shorts_only,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.15, 'stop_loss_atr_multiplier': 1.5, 'take_profit_atr_multiplier': 4.0, 'move_sl_to_be_coef': 3.0, 'sl_to_be_add_pips_coef': 4.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-11.121681827229796,9.223405764340914,0.1281549285179845,92.2,"[np.float64(-12.458475857828855), np.float64(-11.300921756275132), np.float64(-13.603096249840505), np.float64(-10.621884674464159), np.float64(-7.624030597740336)]"
shorts_only,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.15, 'stop_loss_atr_multiplier': 2.0, 'take_profit_atr_multiplier': 2.5, 'move_sl_to_be_coef': 2.5, 'sl_to_be_add_pips_coef': 3.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-4.148101017154211,6.673671793985366,0.07152924347510445,92.2,"[np.float64(-3.613330506193643), np.float64(-5.672996209458944), np.float64(-3.4964735930017437), np.float64(-5.87228518386651), np.float64(-2.085419593250215)]"
shorts_only,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.15, 'stop_loss_atr_multiplier': 2.0, 'take_profit_atr_multiplier': 2.5, 'move_sl_to_be_coef': 2.5, 'sl_to_be_add_pips_coef': 4.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-7.951522219867371,8.223290582182013,0.12076618446832874,92.2,"[np.float64(-7.779676626461406), np.float64(-8.035595009403739), np.float64(-8.065728392670485), np.float64(-9.342555095681323), np.float64(-6.534055975119898)]"
shorts_only,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.15, 'stop_loss_atr_multiplier': 2.0, 'take_profit_atr_multiplier': 2.5, 'move_sl_to_be_coef': 3.0, 'sl_to_be_add_pips_coef': 3.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-2.5385924114833887,5.860443861162972,0.0573550834870777,92.2,"[np.float64(-1.5804927570339866), np.float64(-4.68055468064976), np.float64(-2.2325990527428132), np.float64(-2.537969393140053), np.float64(-1.6613461738503321)]"
shorts_only,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.15, 'stop_loss_atr_multiplier': 2.0, 'take_profit_atr_multiplier': 2.5, 'move_sl_to_be_coef': 3.0, 'sl_to_be_add_pips_coef': 4.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-5.627435404200935,7.348933444995294,0.10065640092599148,92.2,"[np.float64(-4.547876834923222), np.float64(-6.725212070082934), np.float64(-6.1233482098187), np.float64(-4.834432745610807), np.float64(-5.906307160569009)]"
shorts_only,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.15, 'stop_loss_atr_multiplier': 2.0, 'take_profit_atr_multiplier': 3.0, 'move_sl_to_be_coef': 2.5, 'sl_to_be_add_pips_coef': 3.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-5.059920833051869,7.066411290180501,0.07894453376827493,92.2,"[np.float64(-4.91469076032284), np.float64(-7.200408463868732), np.float64(-4.646311874330077), np.float64(-6.377628356359825), np.float64(-2.160564710377871)]"
shorts_only,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.15, 'stop_loss_atr_multiplier': 2.0, 'take_profit_atr_multiplier': 3.0, 'move_sl_to_be_coef': 2.5, 'sl_to_be_add_pips_coef': 4.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-8.722771922290676,8.482059200524287,0.1259790956430999,92.2,"[np.float64(-9.076331508203511), np.float64(-9.339426057721779), np.float64(-9.05389860203728), np.float64(-9.681349555466706), np.float64(-6.462853888024098)]"
shorts_only,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.15, 'stop_loss_atr_multiplier': 2.0, 'take_profit_atr_multiplier': 3.0, 'move_sl_to_be_coef': 3.0, 'sl_to_be_add_pips_coef': 3.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-3.5258877185042445,6.369580322249209,0.06613986754094496,92.2,"[np.float64(-3.007572290697429), np.float64(-6.237194749030048), np.float64(-3.3771371399896286), np.float64(-3.2558925909044345), np.float64(-1.751641821899682)]"
shorts_only,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.15, 'stop_loss_atr_multiplier': 2.0, 'take_profit_atr_multiplier': 3.0, 'move_sl_to_be_coef': 3.0, 'sl_to_be_add_pips_coef': 4.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-6.5420475434139815,7.70828242824517,0.10767115523338353,92.2,"[np.float64(-6.12755563734749), np.float64(-8.058257949296003), np.float64(-7.156436928706706), np.float64(-5.508807533465262), np.float64(-5.859179668254444)]"
shorts_only,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.15, 'stop_loss_atr_multiplier': 2.0, 'take_profit_atr_multiplier': 4.0, 'move_sl_to_be_coef': 2.5, 'sl_to_be_add_pips_coef': 3.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-6.766300502348079,7.696541177721498,0.09339446519054276,92.2,"[np.float64(-7.718087315213261), np.float64(-8.40378304490233), np.float64(-6.757845441790366), np.float64(-9.082530802157656), np.float64(-1.8692559076767858)]"
shorts_only,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.15, 'stop_loss_atr_multiplier': 2.0, 'take_profit_atr_multiplier': 4.0, 'move_sl_to_be_coef': 2.5, 'sl_to_be_add_pips_coef': 4.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-10.448204431270767,9.002753403747494,0.1382854362971101,92.2,"[np.float64(-12.159798856389255), np.float64(-11.056516483793859), np.float64(-11.147995114398533), np.float64(-12.07515845886364), np.float64(-5.801553242908546)]"
shorts_only,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.15, 'stop_loss_atr_multiplier': 2.0, 'take_profit_atr_multiplier': 4.0, 'move_sl_to_be_coef': 3.0, 'sl_to_be_add_pips_coef': 3.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-5.317863423443087,7.1457975731468295,0.08214321025927321,92.2,"[np.float64(-5.897932110249877), np.float64(-7.472069657742561), np.float64(-5.5679766735204534), np.float64(-6.141723676889474), np.float64(-1.5096149988130712)]"
shorts_only,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.15, 'stop_loss_atr_multiplier': 2.0, 'take_profit_atr_multiplier': 4.0, 'move_sl_to_be_coef': 3.0, 'sl_to_be_add_pips_coef': 4.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-8.313756420724946,8.330560127589525,0.12090234825277116,92.2,"[np.float64(-9.105300552888444), np.float64(-9.687265584803304), np.float64(-9.361052740254816), np.float64(-8.15492195161737), np.float64(-5.26024127406079)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.07, 'stop_loss_atr_multiplier': 1.5, 'take_profit_atr_multiplier': 2.5, 'move_sl_to_be_coef': 2.5, 'sl_to_be_add_pips_coef': 3.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-2.123394971935115,7.554851552741357,0.1468955311586536,184.4,"[np.float64(-1.913988393059024), np.float64(-1.9511541753542752), np.float64(-2.7023273493390456), np.float64(-2.4528566668126293), np.float64(-1.5966482751106013)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.07, 'stop_loss_atr_multiplier': 1.5, 'take_profit_atr_multiplier': 2.5, 'move_sl_to_be_coef': 2.5, 'sl_to_be_add_pips_coef': 4.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-4.192602758605522,8.755173373827873,0.2357936174055754,184.4,"[np.float64(-4.16304090655165), np.float64(-3.0345381200947035), np.float64(-4.927570120804026), np.float64(-4.624837483755792), np.float64(-4.213027161821444)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.07, 'stop_loss_atr_multiplier': 1.5, 'take_profit_atr_multiplier': 2.5, 'move_sl_to_be_coef': 3.0, 'sl_to_be_add_pips_coef': 3.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-1.0740520929396997,6.792492329579571,0.11894041346690612,184.4,"[np.float64(-0.46480576483000324), np.float64(-1.1825643231414684), np.float64(-1.8328898915699152), np.float64(-1.041562463355492), np.float64(-0.8484380218016203)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.07, 'stop_loss_atr_multiplier': 1.5, 'take_profit_atr_multiplier': 2.5, 'move_sl_to_be_coef': 3.0, 'sl_to_be_add_pips_coef': 4.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-2.697350875472203,7.909140943283765,0.1963406719936362,184.4,"[np.float64(-2.1155279085861367), np.float64(-1.9427786273068466), np.float64(-3.7057006503631085), np.float64(-2.632582986318031), np.float64(-3.0901642047868934)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.07, 'stop_loss_atr_multiplier': 1.5, 'take_profit_atr_multiplier': 3.0, 'move_sl_to_be_coef': 2.5, 'sl_to_be_add_pips_coef': 3.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-2.8411082152457623,8.002407533505293,0.16196656778881102,184.4,"[np.float64(-2.9523386521519024), np.float64(-2.73933619485674), np.float64(-3.4093746945258614), np.float64(-3.2321384129021267), np.float64(-1.8723531217921798)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.07, 'stop_loss_atr_multiplier': 1.5, 'take_profit_atr_multiplier': 3.0, 'move_sl_to_be_coef': 2.5, 'sl_to_be_add_pips_coef': 4.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-4.815222293693518,9.072905468877941,0.24755063989264917,184.4,"[np.float64(-5.114942894521689), np.float64(-3.770162113644629), np.float64(-5.5761387852660445), np.float64(-5.2659281695834705), np.float64(-4.348939505451761)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.07, 'stop_loss_atr_multiplier': 1.5, 'take_profit_atr_multiplier': 3.0, 'move_sl_to_be_coef': 3.0, 'sl_to_be_add_pips_coef': 3.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-1.8175922321524838,7.343709092384929,0.13643973333683226,184.4,"[np.float64(-1.4780420724905527), np.float64(-2.01099298758724), np.float64(-2.5821877844885375), np.float64(-1.8557199237258415), np.float64(-1.1610183924702462)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.07, 'stop_loss_atr_multiplier': 1.5, 'take_profit_atr_multiplier': 3.0, 'move_sl_to_be_coef': 3.0, 'sl_to_be_add_pips_coef': 4.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-3.3745231142065792,8.313166803068103,0.21071098300447755,184.4,"[np.float64(-3.113727384954897), np.float64(-2.707078395869634), np.float64(-4.414623045741167), np.float64(-3.3521714280198034), np.float64(-3.285015316447395)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.07, 'stop_loss_atr_multiplier': 1.5, 'take_profit_atr_multiplier': 4.0, 'move_sl_to_be_coef': 2.5, 'sl_to_be_add_pips_coef': 3.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-4.0500547608457484,8.671135781030575,0.18985927476739495,184.4,"[np.float64(-4.414479071887187), np.float64(-4.068293591294666), np.float64(-3.79095095781444), np.float64(-5.413769348679838), np.float64(-2.562780834552612)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.07, 'stop_loss_atr_multiplier': 1.5, 'take_profit_atr_multiplier': 4.0, 'move_sl_to_be_coef': 2.5, 'sl_to_be_add_pips_coef': 4.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-5.958736205211365,9.611606476663148,0.27203483097453846,184.4,"[np.float64(-6.695549994491422), np.float64(-5.2812744085650705), np.float64(-5.86164627385917), np.float64(-7.180405537571201), np.float64(-4.7748048115699655)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.07, 'stop_loss_atr_multiplier': 1.5, 'take_profit_atr_multiplier': 4.0, 'move_sl_to_be_coef': 3.0, 'sl_to_be_add_pips_coef': 3.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-3.007774278102276,8.093769412869802,0.16606621406146047,184.4,"[np.float64(-2.551615650243899), np.float64(-3.368556476338453), np.float64(-3.10306093396933), np.float64(-4.095623548559196), np.float64(-1.9200147814005004)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.07, 'stop_loss_atr_multiplier': 1.5, 'take_profit_atr_multiplier': 4.0, 'move_sl_to_be_coef': 3.0, 'sl_to_be_add_pips_coef': 4.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-4.485049789940819,8.910558208309066,0.2358941689496375,184.4,"[np.float64(-4.139573933308228), np.float64(-4.277208414673625), np.float64(-4.861581610279604), np.float64(-5.331523483907383), np.float64(-3.8153615075352523)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.07, 'stop_loss_atr_multiplier': 2.0, 'take_profit_atr_multiplier': 2.5, 'move_sl_to_be_coef': 2.5, 'sl_to_be_add_pips_coef': 3.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-0.5703620280350349,6.381506342266188,0.13164237910308518,184.4,"[np.float64(-0.4565913560267688), np.float64(-0.3798230536780433), np.float64(-0.6455494378767428), np.float64(-1.013286106506131), np.float64(-0.35656018608748896)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.07, 'stop_loss_atr_multiplier': 2.0, 'take_profit_atr_multiplier': 2.5, 'move_sl_to_be_coef': 2.5, 'sl_to_be_add_pips_coef': 4.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-2.645667471116346,7.88168982062447,0.220540465350007,184.4,"[np.float64(-2.6356563149593324), np.float64(-1.6733351559631973), np.float64(-2.752327925970909), np.float64(-3.2389895195407403), np.float64(-2.928028439147549)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.07, 'stop_loss_atr_multiplier': 2.0, 'take_profit_atr_multiplier': 2.5, 'move_sl_to_be_coef': 3.0, 'sl_to_be_add_pips_coef': 3.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",0.26797799203213757,5.524728476397014,0.1035364507740911,184.4,"[np.float64(0.6451304459621929), np.float64(0.25417847804240523), np.float64(-0.0005768662209509174), np.float64(0.17674535730971844), np.float64(0.264412545067322)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.07, 'stop_loss_atr_multiplier': 2.0, 'take_profit_atr_multiplier': 2.5, 'move_sl_to_be_coef': 3.0, 'sl_to_be_add_pips_coef': 4.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-1.3365131555971344,6.993379297924416,0.1809367093008212,184.4,"[np.float64(-0.8514147059095918), np.float64(-0.723648437147105), np.float64(-1.7354047934080927), np.float64(-1.4518919411228854), np.float64(-1.9202059003979972)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.07, 'stop_loss_atr_multiplier': 2.0, 'take_profit_atr_multiplier': 3.0, 'move_sl_to_be_coef': 2.5, 'sl_to_be_add_pips_coef': 3.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-1.1088339998930556,6.825719204217435,0.14656896063550523,184.4,"[np.float64(-1.2760685997230874), np.float64(-0.9970277511416333), np.float64(-1.1673711865510359), np.float64(-1.590740891711462), np.float64(-0.5129615703380591)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.07, 'stop_loss_atr_multiplier': 2.0, 'take_profit_atr_multiplier': 3.0, 'move_sl_to_be_coef': 2.5, 'sl_to_be_add_pips_coef': 4.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-3.139765054944442,8.179763825716176,0.23215303273934337,184.4,"[np.float64(-3.4599363997841976), np.float64(-2.2716997364130718), np.float64(-3.238238242520578), np.float64(-3.7519721762070373), np.float64(-2.976978719797327)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.07, 'stop_loss_atr_multiplier': 2.0, 'take_profit_atr_multiplier': 3.0, 'move_sl_to_be_coef': 3.0, 'sl_to_be_add_pips_coef': 3.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-0.254659429969564,6.087071543862011,0.1208913155462799,184.4,"[np.float64(-0.06879301517438456), np.float64(-0.3661712802117359), np.float64(-0.5346169088620999), np.float64(-0.38968112036996094), np.float64(0.08596517477036149)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.07, 'stop_loss_atr_multiplier': 2.0, 'take_profit_atr_multiplier': 3.0, 'move_sl_to_be_coef': 3.0, 'sl_to_be_add_pips_coef': 4.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-1.8609528953185575,7.3793408213945755,0.19516256521392522,184.4,"[np.float64(-1.674566099849784), np.float64(-1.3217922313334445), np.float64(-2.262812392832129), np.float64(-2.0230167656877875), np.float64(-2.0225769868896437)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.07, 'stop_loss_atr_multiplier': 2.0, 'take_profit_atr_multiplier': 4.0, 'move_sl_to_be_coef': 2.5, 'sl_to_be_add_pips_coef': 3.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-2.099244210657073,7.513090780735164,0.1744026125812357,184.4,"[np.float64(-2.5875046624943265), np.float64(-2.1555816239685357), np.float64(-1.4513481912098658), np.float64(-3.335914808254627), np.float64(-0.9658717673580074)]"
combined,"{'min_confidence_threshold': 0.5, 'max_entries_per_position': 3, 'position_size_pct': 0.07, 'stop_loss_atr_multiplier': 2.0, 'take_profit_atr_multiplier': 4.0, 'move_sl_to_be_coef': 2.5, 'sl_to_be_add_pips_coef': 4.5, 'rsi_period': 14, 'bb_period': 20, 'bb_std': 2.0, 'momentum_period': 14, 'volume_threshold': 1.0, 'breakout_threshold': 0.001, 'touch_tolerance': 0.001}",-4.107124677049017,8.70375100807097,0.25678879196354987,184.4,"[np.float64(-4.959424382532869), np.float64(-3.5564824983033554), np.float64(-3.3925602134485717), np.float64(-5.383513421388447), np.float64(-3.2436428695718384)]"
