date,direction,entry_price,exit_price,pnl_pct,dollar_pnl,cumulative_pnl,position_size,num_entries,strategies,confidence,exit_reason
2022-09-05,short,19785.206666666665,19819.405238095238,-0.0017284919993375307,-1814.9165993044069,782608.4317195729,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.13899714494568013,stop_loss
2022-09-06,short,19967.99666666667,19916.921666666673,0.002557842975067124,2685.7351238204797,785294.1668433934,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.10552744527147206,take_profit
2022-09-07,short,18841.086666666666,18774.575310238095,0.0035301231614332487,3706.62931950491,789000.7961628983,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.2502182739911985,trailing_stop
2022-09-08,short,19285.706666666665,19304.236666666664,-0.0009608151943960659,-1008.855954115869,787991.9402087824,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.11951084223877728,stop_loss
2022-09-09,short,19596.55,19535.762499999997,0.0031019490675655756,3257.046520943854,791248.9867297263,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.12210838818655452,take_profit
2022-09-10,short,21320.853333333333,21357.880476190472,-0.0017366632694410396,-1823.4964329130912,789425.4902968132,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.18522015271779377,stop_loss
2022-09-11,short,21648.786666666667,21567.46188764881,0.0037565513610550694,3944.378929107822,793369.869225921,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.11527069146797948,trailing_stop
2022-09-12,short,22034.936666666665,21977.265238095235,0.002617272263762488,2748.135876950612,796118.0051028716,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.16655566705247618,take_profit
2022-09-13,short,22292.546666666665,22325.448095238095,-0.001475893672598014,-1549.6883562279143,794568.3167466436,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.17932325471375185,stop_loss
2022-09-14,short,20275.74,20226.859642857144,0.0024107804273904663,2531.319448759989,797099.6361954036,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.17933913166187418,take_profit
2022-09-15,short,20106.166666666668,20148.600952380955,-0.0021105109898764424,-2173.826319572736,794925.8098758309,1030000.0,3,"multi_indicator_breakout, multi_indicator_breakout, momentum",0.11557063516489224,stop_loss
2022-09-16,short,19806.983333333334,19721.612542708335,0.004310135934800689,4525.642731540722,799451.4526073716,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.21778960707461137,trailing_stop
2022-09-17,short,19974.680000000004,19946.824642857147,0.0013945333363466405,1464.2600031639722,800915.7126105356,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.11184555251351186,take_profit
2022-09-18,short,19959.596666666668,19996.792380952385,-0.0018635503966788868,-1956.7279165128307,798958.9846940227,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.18958820443249133,stop_loss
2022-09-19,short,18655.193333333333,18689.589047619047,-0.001843760805429749,-1935.948845701236,797023.0358483214,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.09717251485848259,stop_loss
2022-09-20,short,19432.433333333334,19470.594761904762,-0.001963800822924613,-2061.990864070843,794961.0449842506,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.2812794830079092,stop_loss
2022-09-21,short,19006.913333333334,18937.25261904762,0.0036650198306290185,3848.2708221604685,798809.315806411,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.2520199971650928,take_profit
2022-09-22,short,18934.31666666667,18888.757738095243,0.00240615647099808,2526.464294547983,801335.780100959,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.24168532281106644,take_profit
2022-09-23,short,18974.036666666667,19031.315238095238,-0.0030187867998166798,-3169.726139807513,798166.0539611515,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.20264113191698516,stop_loss
2022-09-24,short,19150.193333333333,19175.55904761905,-0.0013245670079770568,-1390.7953583759092,796775.2586027756,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.21664171762467055,stop_loss
2022-09-25,short,19057.51,19006.981428571427,0.002651373208177302,2783.9418685861665,799559.2004713617,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.15658388780169596,take_profit
2022-09-26,short,18846.736666666668,18808.270595238097,0.002040993733233623,2020.583795901287,801579.784267263,990000.0,3,"momentum, momentum, momentum",0.1988749218241925,take_profit
2022-09-27,short,19726.74,19691.813214285718,0.0017705300376181796,1859.056539499088,803438.8408067621,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.1466392524021817,take_profit
2022-09-28,short,19325.453333333335,19276.180119047618,0.0025496537357148677,2677.1364225006105,806115.9772292627,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.14324491358736746,take_profit
2022-09-29,short,19434.043333333335,19478.78476190476,-0.002302219245064929,-2417.330207318175,803698.6470219445,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.12370775608689898,stop_loss
2022-09-30,short,19713.796666666665,19673.009166666667,0.002068982484178942,2172.431608387889,805871.0786303324,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.16651439402140789,take_profit
2022-10-01,short,19332.73,19345.30857142857,-0.000650636067879202,-683.167871273162,805187.9107590592,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.0854336683672327,stop_loss
2022-10-02,short,19302.24,19234.652237500002,0.0035015502086804106,3676.6277191144304,808864.5384781737,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.061688938882491,trailing_stop
2022-10-03,short,19268.43333333333,19228.372619047615,0.0020790851852191005,2183.039444480055,811047.5779226538,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.20480165891240318,take_profit
2022-10-04,short,19637.103333333333,19602.122976190476,0.0017813399740825584,1870.4069727866859,812917.9848954404,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.09671899543605211,take_profit
2022-10-05,short,20269.846666666668,20298.256666666668,-0.0014015892901015129,-1471.6687546065882,811446.3161408338,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.14355742094091542,stop_loss
2022-10-06,short,20377.816666666666,20348.32380952381,0.0014473021141220028,1519.6672198281026,812965.9833606619,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.1535127523320003,take_profit
2022-10-07,short,19997.206666666665,19971.863809523806,0.001267319859483346,1330.6858524575132,814296.6692131194,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.1042356703677747,take_profit
2022-10-08,short,19551.09,19526.7275,0.0012460942075351949,1308.3989179119544,815605.0681310314,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.07205299550553831,take_profit
2022-10-09,short,19426.203333333335,19403.381904761907,0.0011747755431071982,1233.514320262558,816838.582451294,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.07675806026453232,take_profit
2022-10-10,short,19490.4,19422.430741250002,0.0034873198472068004,3661.6858395671397,820500.268290861,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.08263161475868484,trailing_stop
2022-10-11,short,19110.063333333335,19085.629404761905,0.001278589617691679,1342.5190985762626,821842.7873894373,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.2832036872893905,take_profit
2022-10-12,short,19123.366666666665,19056.730633541665,0.0034845346160282003,3658.7613468296095,825501.5487362669,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.12537131397972034,trailing_stop
2022-10-13,short,18670.71,18691.527142857143,-0.0011149625727754362,-1170.7107014142077,824330.8380348528,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.07682134046102868,stop_loss
2022-10-14,short,19553.47333333333,19528.509047619045,0.001276718733736627,1340.554670423458,825671.3927052763,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.09545455755299143,take_profit
2022-10-15,short,19199.96,19223.594285714284,-0.0012309549454417867,-1292.5026927138758,824378.8900125624,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.08133977784568433,stop_loss
2022-10-16,short,19136.63666666667,19100.79023809524,0.0018731833182509248,1966.8424841634705,826345.7324967259,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.06033921351024413,take_profit
2022-10-17,short,19229.329999999998,19248.969999999998,-0.0010213564383158133,-1072.4242602316037,825273.3082364943,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.11900876381164056,stop_loss
2022-10-18,short,19592.81,19566.654642857146,0.0013349467045745756,1401.6940398033041,826675.0022762977,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.11522039750525344,take_profit
2022-10-19,short,19258.176666666666,19285.38380952381,-0.0014127579847283992,-1483.395883964819,825191.6063923328,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.10035463541872736,stop_loss
2022-10-20,short,19137.686666666665,19119.367023809522,0.0009572548227080784,1005.117563843482,826196.7239561763,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.08216530978497578,take_profit
2022-10-21,short,19099.819999999996,19033.230525624997,0.003486392770978971,3660.7124095279187,829857.4363657043,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.10946133398340478,trailing_stop
2022-10-22,short,19168.890000000003,19159.423928571432,0.0004938247039119642,518.5159391075623,830375.9523048118,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.03539282757936238,take_profit
2022-10-23,short,19203.313333333335,19170.013333333336,0.0017340757515108992,1820.7795390864437,832196.7318438982,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.03289148463122549,take_profit
2022-10-24,short,19382.466666666664,19396.693809523807,-0.0007340212730308107,-770.722336682351,831426.0095072158,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.10121892018147094,stop_loss
2022-10-25,short,19344.609999999997,19307.609999999997,0.0019126774848394466,2008.3113590814185,833434.3208662972,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.09841580732449033,take_profit
2022-10-26,short,20247.26,20208.604642857143,0.0019091648520765672,2004.623094680395,835438.9439609776,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.16705456438889363,take_profit
2022-10-27,short,20759.816666666666,20786.38380952381,-0.0012797387994183025,-1343.7257393892173,834095.2182215884,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.09993838440337051,stop_loss
2022-10-28,short,20238.486666666668,20253.340952380953,-0.0007339622748943507,-770.6603886390681,833324.5578329493,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.1386036408880536,stop_loss
2022-10-29,short,20638.44,20621.65607142857,0.000813236299421322,853.8981143923879,834178.4559473417,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.06911756992288137,take_profit
2022-10-30,short,20848.176666666666,20823.89988095238,0.0011644560626302364,1222.678865761748,835401.1348131035,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.09793424530840011,take_profit
2022-10-31,short,20555.423333333336,20582.39761904762,-0.0013122709893569676,-1377.8845388248158,834023.2502742787,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.09306654402518584,stop_loss
2022-11-01,short,20526.86333333333,20507.4794047619,0.0009443200481563024,991.5360505641173,835014.7863248428,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.08975770646826292,take_profit
2022-11-02,short,20542.986666666664,20521.434880952376,0.0010491067372037932,1101.5620740639827,836116.3483989068,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.10828493239826957,take_profit
2022-11-03,short,20335.986666666664,20318.481309523806,0.0008608068755056542,903.8472192809367,837020.1956181877,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.054693099718017196,take_profit
2022-11-04,short,20335.626666666667,20314.855238095235,0.0010214304634869984,1072.5019866613482,838092.697604849,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.10703007357665241,take_profit
2022-11-05,short,21316.929999999997,21289.94071428571,0.0012660962771978749,1329.4010910577683,839422.0986959068,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.14828562985797794,take_profit
2022-11-06,short,21261.703333333335,21298.94761904762,-0.0017517075245751744,-1839.2929008039328,837582.8057951028,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.0713130446900504,stop_loss
2022-11-07,short,20901.033333333336,20925.76619047619,-0.0011833317878791577,-1242.4983772731152,836340.3074178298,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.14979290995446815,stop_loss
2022-11-08,short,20058.499999999996,20133.074285714283,-0.0037178396048700964,-3903.7315851136004,832436.5758327162,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.12049904433450838,stop_loss
2022-11-09,short,18298.95666666667,18421.488095238095,-0.006696088241720884,-6763.049124138093,825673.5267085781,1010000.0,3,"multi_indicator_breakout, momentum, momentum",0.2735527162486753,stop_loss
2022-11-10,short,16627.386666666665,16560.12595238095,0.004045176529186945,4247.435355646292,829920.9620642244,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.9527265424174561,take_profit
2022-11-11,short,17273.77666666667,17377.24523809524,-0.005989921800264871,-6289.417890278113,823631.5441739463,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.3549368103140378,stop_loss
2022-11-12,short,16904.653333333332,16931.29761904762,-0.0015761509679555607,-1654.9585163533384,821976.5856575929,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.21028200455168608,stop_loss
2022-11-13,short,16902.203333333335,16857.914047619048,0.002620326169366496,2751.3424778348203,824727.9281354276,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.09274049235152866,take_profit
2022-11-14,short,16138.550000000001,16180.934285714287,-0.0026262759488483354,-2757.5897462907515,821970.338389137,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.15786335644784033,stop_loss
2022-11-15,short,16709.916666666668,16673.086309523813,0.00220410178444068,2314.3068736627133,824284.6452627997,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.16240391112508487,take_profit
2022-11-16,short,16921.75333333333,16888.29083333333,0.0019774842086892567,2076.358419123719,826361.0036819234,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.1485050362215135,take_profit
2022-11-17,short,16649.86,16671.235714285714,-0.0012838374788565136,-1348.029352799339,825012.9743291241,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.06168847891144922,stop_loss
2022-11-18,short,16940.303333333333,16909.73904761905,0.0018042348541742826,1894.4465968829963,826907.4209260071,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.4140806651025837,take_profit
2022-11-19,short,16624.956666666665,16643.18380952381,-0.00109637235287895,-1151.1909705228973,825756.2299554842,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.05573216102785291,stop_loss
2022-11-20,short,16709.966666666667,16735.218095238095,-0.0015111597213296548,-1586.7177073961373,824169.512248088,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.08390339409630547,stop_loss
2022-11-21,short,16114.466666666667,16142.863809523811,-0.0017622142540953257,-1850.3249668000917,822319.187281288,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.2160938767499138,stop_loss
2022-11-22,short,15904.753333333332,15864.839047619047,0.0025095821907927616,2635.0613003323992,824954.2485816204,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.20792445556825023,take_profit
2022-11-23,short,16290.626666666669,16233.041913184526,0.003534839675625881,3711.581659407174,828665.8302410275,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.0931306524663793,trailing_stop
2022-11-24,short,16640.39333333333,16612.507619047614,0.0016757845639295357,1759.573792126012,830425.4040331536,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.1251521653124843,take_profit
2022-11-25,short,16469.18333333333,16488.326190476186,-0.0011623440431384516,-1220.4612452953738,829204.9427878582,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.1372528197616919,stop_loss
2022-11-26,short,16575.336666666666,16517.480291666667,0.0034905097955777705,3665.0352853566583,832869.9780732149,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.03976794036367263,trailing_stop
2022-11-27,short,16520.146666666667,16462.553064166666,0.003486264599345829,3660.5778293131193,836530.555902528,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.06319736163156438,trailing_stop
2022-11-28,short,16225.193333333335,16237.411904761906,-0.0007530616848471978,-790.7147690895575,835739.8411334384,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.06123463742978543,stop_loss
2022-11-29,short,16243.576666666666,16222.274880952382,0.0013113974927700068,1376.9673674085068,837116.808500847,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.18669475249711986,take_profit
2022-11-30,short,16593.48,16541.865714285716,0.0031105160408958247,3266.0418429406154,840382.8503437876,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.04960760953338925,take_profit
2022-12-01,short,17157.76,17170.147142857142,-0.0007219557131667404,-758.0534988250773,839624.7968449625,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.14510765512764418,stop_loss
2022-12-02,short,16976.403333333332,16951.889047619046,0.0014440211647275998,1516.2222229639794,841141.0190679264,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.06050280807367423,take_profit
2022-12-03,short,16966.0,16978.96285714286,-0.0007640491066166693,-802.2515619475026,840338.7675059789,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.18324824852740262,stop_loss
2022-12-04,short,16975.61333333333,16947.786547619045,0.001639221226819817,1721.1822881608075,842059.9497941397,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.07307910165323893,take_profit
2022-12-05,short,17186.633333333335,17167.429761904765,0.0011173550430802009,1173.2227952342107,843233.1725893739,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.08836885164574064,take_profit
2022-12-06,short,17037.583333333332,17011.090476190475,0.0015549656676381478,1632.7139510200548,844865.8865403939,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.04821919346985313,take_profit
2022-12-07,short,16919.34,16934.76,-0.0009113830681337601,-956.9522215404479,843908.9343188534,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.03665451754193609,stop_loss
2022-12-08,short,16858.326666666664,16884.508095238092,-0.0015530265303967368,-1630.6778569165733,842278.2564619369,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.03762090930709042,stop_loss
2022-12-09,short,17264.306666666667,17248.749523809525,0.0009011159936807208,946.1717933647566,843224.4282553017,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.057194191413376005,take_profit
2022-12-10,short,17162.63666666667,17141.145595238097,0.0012522010368204379,1314.8110886614595,844539.2393439631,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.04794189057127143,take_profit
2022-12-11,short,17163.486666666668,17145.818809523807,0.0010293862480269251,1080.8555604282712,845620.0949043913,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.02060673250077746,take_profit
2022-12-12,short,16944.953333333335,16971.666190476193,-0.0015764491419583968,-1655.2715990563163,843964.823305335,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.1811797859371044,stop_loss
2022-12-13,short,17190.006666666668,17206.620952380956,-0.0009665083927224202,-1014.833812358541,842949.9894929765,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.07474692665051601,stop_loss
2022-12-14,short,17799.463333333333,17777.745476190477,0.001220141120894607,1281.148176939337,844231.1376699158,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.06783118005462065,take_profit
2022-12-15,short,17706.60666666667,17730.608095238098,-0.0013555069598180764,-1423.2823078089798,842807.8553621068,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.06911821630839247,stop_loss
2022-12-16,short,17435.523333333334,17389.421547619047,0.002644129736338301,2776.3362231552155,845584.1915852621,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.09455732056612598,take_profit
2022-12-17,short,16733.953333333335,16708.215833333335,0.0015380406223992062,1614.9426535191662,847199.1342387813,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.12971172045329277,take_profit
2022-12-18,short,16739.14,16756.661428571428,-0.0010467340957437635,-1099.0708005309514,846100.0634382503,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.062002244091955906,stop_loss
2022-12-19,short,16734.679999999997,16758.349999999995,-0.001414428002208483,-1485.1494023189068,844614.9140359315,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.09015281506999527,stop_loss
2022-12-20,short,16507.100000000002,16446.790512410716,0.003653548327040225,3836.2257433922355,848451.1397793237,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.07967665378750731,trailing_stop
2022-12-21,short,16843.173333333336,16860.68047619048,-0.001039420690547392,-1091.3917250747613,847359.748054249,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.1367789053022558,stop_loss
2022-12-22,short,16848.306666666667,16835.620952380952,0.0007529370480187853,790.5839004197244,848150.3319546687,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.04966696252103895,take_profit
2022-12-23,short,16857.97666666667,16843.269523809526,0.000872414474640006,916.0351983720061,849066.3671530407,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.03938479504492203,take_profit
2022-12-24,short,16834.833333333332,16776.08520895833,0.003489676625350262,3664.1604566177743,852730.5276096585,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.04046607492562996,trailing_stop
2022-12-26,short,16849.016666666666,16875.319523809525,-0.0015610915261835394,-1639.146102492716,851091.3815071658,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.029120454905692445,stop_loss
2022-12-27,short,16857.283333333333,16866.691904761905,-0.0005581309421291903,-586.0374892356497,850505.3440179302,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.11540673017002227,stop_loss
2022-12-28,short,16737.586666666666,16728.349166666667,0.0005519015485306488,579.4966259571811,851084.8406438874,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.045192522351531476,take_profit
2022-12-29,short,16565.890000000003,16553.94892857143,0.0007208228129350849,756.8639535818389,851841.7045974693,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.04815506270871942,take_profit
2022-12-30,short,16510.293333333335,16519.317619047622,-0.0005465854259577587,-573.9146972556465,851267.7899002137,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.037616169428701475,stop_loss
2022-12-31,short,16567.226666666666,16575.80238095238,-0.0005176312522462806,-543.5128148585944,850724.2770853551,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.03907558508706856,stop_loss
2023-01-01,short,16531.226666666666,16538.90952380952,-0.0004647481580025482,-487.9855659026755,850236.2915194525,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.03997556434689961,stop_loss
2023-01-02,short,16669.033333333333,16649.456547619047,0.0011744403723242603,1233.162390940473,851469.453910393,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.039728550083985105,take_profit
2023-01-03,short,16733.833333333332,16727.129761904762,0.00040059986824518903,420.6298616574484,851890.0837720503,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.04676981351549065,take_profit
2023-01-04,short,16699.263333333332,16686.67761904762,0.0007536688316418572,791.35227322395,852681.4360452743,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.03611115754623314,take_profit
2023-01-05,short,16829.443333333333,16839.321904761906,-0.0005869814724654111,-616.3305460886814,852065.1054991856,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.03315925081049532,stop_loss
2023-01-06,short,16826.429999999997,16836.184285714284,-0.0005797002521798807,-608.6852647888745,851456.4202343967,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.028544287097170537,stop_loss
2023-01-07,short,16948.213333333333,16951.58761904762,-0.0001990938895989482,-209.04858407889557,851247.3716503178,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.04368152523070168,stop_loss
2023-01-08,short,16949.763333333332,16985.083333333332,-0.002083804906617165,-2187.995151948023,849059.3764983697,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.02127495131069072,stop_loss
