date,direction,entry_price,exit_price,pnl_pct,dollar_pnl,cumulative_pnl,position_size,num_entries,strategies,confidence,exit_reason
2021-04-22,long,53781.37666666667,53516.55666666667,-0.004924009320946471,-5170.209786993793,445107.727236605,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.4794655837993232,stop_loss
2021-04-23,long,50138.193333333336,50265.727261904765,0.0025436482667723233,2670.830680110939,447778.557916716,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.38890556835201723,take_profit
2021-04-24,long,49870.23,50115.08714285715,0.00490988597520294,5155.380273963086,452933.93819067907,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.3202318134124455,take_profit
2021-04-25,long,49856.31333333333,50052.93654761904,0.003943797708649502,4140.987594081976,457074.925784761,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.36478585700112215,take_profit
2021-04-26,long,53004.02333333334,52883.89190476191,-0.0022664586764657275,-2379.7816102890133,454695.144174472,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.6092901419576813,stop_loss
2021-04-27,long,53506.386666666665,53673.97416666667,0.003132102734651766,3288.7078713843534,457983.85204585636,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.3216332098512713,take_profit
2021-04-28,long,55429.006666666675,55335.705238095245,-0.001683259978525637,-1767.4229774519183,456216.4290684044,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.1708453293979227,stop_loss
2021-04-29,long,54264.02333333334,54355.30190476192,0.0016821194932021863,1766.225467862295,457982.6545362667,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.31710642009312107,take_profit
2021-04-30,long,54969.543333333335,54809.31190476191,-0.0029149128563755048,-3060.6584991942796,454921.99603707244,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.24385963191053783,stop_loss
2021-05-01,long,57967.47,57899.51571428571,-0.0011722831048912058,-1230.897260135766,453691.0987769367,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.26716692843570405,stop_loss
2021-05-02,long,57358.92999999999,57425.76392857142,0.0011651878542961772,1223.4472470109858,454914.5460239477,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.17811214142832357,take_profit
2021-05-03,long,57887.31666666667,57791.08666666668,-0.0016623676055692554,-1745.4859858477178,453169.0600381,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.3118728330003701,stop_loss
2021-05-04,long,55867.08666666667,56250.05452380953,0.00685498170734861,7197.730792716039,460366.790830816,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.31146292288967536,take_profit
2021-05-05,long,55496.246666666666,55367.51666666667,-0.002319616329608764,-2435.5971460892015,457931.19368472684,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.42635145136056823,stop_loss
2021-05-06,long,56994.03666666666,57179.54202380952,0.003254820468811468,3417.5614922520404,461348.7551769789,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.27938348759594095,take_profit
2021-05-07,long,55915.793333333335,56055.227261904765,0.002493641246225672,2618.3233085369548,463967.07848551584,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.3325097274373867,take_profit
2021-05-08,long,58491.99,58369.31857142857,-0.002097234656769689,-2202.096389608173,461764.9820959077,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.33187469501307665,stop_loss
2021-05-09,long,58499.96333333334,58648.2186904762,0.0025342811977179806,2660.995257603879,464425.97735351155,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.1697338641294103,take_profit
2021-05-10,long,58951.206666666665,58764.625238095236,-0.003165014579369587,-3323.2653083380656,461102.7120451735,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.15090994561074472,stop_loss
2021-05-11,long,54994.9,55117.107142857145,0.0022221541062379144,2333.2618115498094,463435.97385672334,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.33223142501548214,take_profit
2021-05-12,long,57056.006666666675,57265.348905238105,0.0036690657268471523,3852.519013189509,467288.4928699129,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.27043989823101516,trailing_stop
2021-05-13,long,50353.22333333333,50160.98761904761,-0.003817743960761622,-4008.631158799702,463279.8617111132,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",2.0,stop_loss
2021-05-14,long,48983.53666666666,49153.833095238086,0.003476605409901179,3650.4356803962373,466930.2973915094,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.3372872212466091,take_profit
2021-05-15,long,49751.98333333334,50012.05645833334,0.005227392107316377,5488.761712682195,472419.0591041916,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.2736495965399483,trailing_stop
2021-05-16,long,48526.34333333333,48274.183333333334,-0.0051963527988886085,-5456.170438833038,466962.8886653586,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.7427526800477121,stop_loss
2021-05-17,long,44756.12666666667,45103.50702380953,0.007761626910435457,8149.708255957228,475112.5969213158,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.39499902601916254,take_profit
2021-05-18,long,45116.94,44811.99285714286,-0.00675903868607094,-7096.990620374485,468015.6063009413,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.7894449947619857,stop_loss
2021-05-19,long,42754.69333333333,43212.99985119047,0.010719443460487336,11255.4156335117,479271.02193445305,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.7753034807372727,trailing_stop
2021-05-20,long,38737.34666666667,38379.86380952381,-0.009228377467847363,-9689.79634123973,469581.22559321334,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",1.1274362550774906,stop_loss
2021-05-21,long,41022.76,40792.62142857143,-0.005610021642341266,-5890.5227244583275,463690.70286875503,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.6202408310990684,stop_loss
2021-05-22,long,37037.96,37240.561785714286,0.005470111899097223,5743.617494052082,469434.32036280714,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.48896148812898144,take_profit
2021-05-23,long,37503.306666666664,37215.83809523809,-0.007665152675299388,-8048.410309064356,461385.91005374276,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.6856835432593235,stop_loss
2021-05-24,long,34959.753333333334,35266.95511904762,0.008787298433864393,9226.66335555761,470612.57340930036,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.6351375801073836,take_profit
2021-05-25,long,37892.08000000001,38098.374642857154,0.00544426811241676,5716.481518037597,476329.054927338,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.4007764262644072,take_profit
2021-05-26,long,39949.079999999994,39812.928571428565,-0.003408124256464211,-3578.530469287421,472750.52445805055,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.4728977996787194,stop_loss
2021-05-27,long,38167.04,38335.07392857143,0.004402592618432789,4622.722249354427,477373.24670740496,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.24848187710619682,take_profit
2021-05-28,long,37954.81333333333,38202.726860119044,0.0065318072996023895,6858.397664582508,484231.6443719875,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.4441810066678365,trailing_stop
2021-05-29,long,35953.82666666666,35780.89666666666,-0.004809780099438659,-5050.269104410591,479181.3752675769,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.3568093768482434,stop_loss
2021-05-30,long,34225.69333333333,34342.51119047619,0.0034131626204073388,3583.820751427705,482765.1960190046,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.42979031436067566,take_profit
2021-05-31,long,35079.11666666667,35232.818452380954,0.004381575145543445,4600.653902820616,487365.8499218252,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.6142158534670273,take_profit
2021-06-01,long,37191.450000000004,37409.44290178572,0.00586137141159363,6154.4399821733095,493520.28990399855,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.4508662332479869,trailing_stop
2021-06-02,long,36780.87666666667,36872.41773809524,0.0024888224459187194,2613.2635682146547,496133.5534722132,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.4008978020250093,take_profit
2021-06-03,long,38461.09333333333,38384.76047619047,-0.001984677255045724,-2083.91111779801,494049.6423544152,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.3839666013235606,stop_loss
2021-06-04,long,38322.276666666665,38498.39809523809,0.00459579763758181,4825.587519460899,498875.2298738761,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.20783990888141013,take_profit
2021-06-05,long,37460.799999999996,37342.92714285714,-0.0031465654001745368,-3303.8936701832627,495571.33620369283,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.36537526631433437,stop_loss
2021-06-06,long,35749.236666666664,35654.96380952381,-0.002637059303443937,-2768.912268616133,492802.4239350767,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.218909020789423,stop_loss
2021-06-07,long,36388.823333333334,36136.281904761905,-0.006940082295546298,-7287.086410323611,485515.33752475306,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.47161257692322306,stop_loss
2021-06-08,long,33529.02333333333,33829.01645833333,0.008947267029450234,9394.630380922743,494909.9679056758,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.4489945709685801,trailing_stop
2021-06-09,long,32793.35666666667,32946.920952380955,0.004682786433704156,4916.925755389363,499826.8936610652,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.4506804172851549,take_profit
2021-06-10,long,36920.659999999996,37080.263571428564,0.0043228796946904015,4539.02367942492,504365.9173404901,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.4495572461469215,take_profit
2021-06-11,long,36302.613333333335,36482.11869047619,0.004944695179232036,5191.929938193637,509557.84727868374,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.584617770738929,take_profit
2021-06-12,long,36630.613333333335,36781.143690476194,0.004109414051385238,4314.884753954499,513872.7320326382,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.3375631319427958,take_profit
2021-06-13,long,35267.44,35436.85071428571,0.004803601120061738,5043.781176064824,518916.513208703,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.19882446811572022,take_profit
2021-06-14,long,39024.57666666667,39194.43733139881,0.004352658740747639,4570.2916777850205,523486.80488648807,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.29138106004638786,trailing_stop
2021-06-15,long,40170.6,40289.357142857145,0.002956319867195073,3104.1358605548257,526590.9407470429,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.39626352282430427,take_profit
2021-06-16,long,39845.46,39954.22607142857,0.0027296979738362643,2866.182872528077,529457.123619571,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.21564341395493714,take_profit
2021-06-17,long,39195.82,39105.77714285714,-0.002297256624376184,-2412.119455594993,527045.004163976,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.2898801117323428,stop_loss
2021-06-18,long,37840.28333333333,38025.01797619048,0.004881957178539817,5126.055037466806,532171.0592014428,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.21384685131839012,trailing_stop
2021-06-19,long,35832.78,35723.43571428571,-0.0030515155596157278,-3204.0913375965133,528966.9678638462,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.23497974647251416,stop_loss
2021-06-20,long,35542.31,35436.79,-0.0029688559916335434,-3117.29879121522,525849.669072631,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.4707365267323645,stop_loss
2021-06-21,long,35081.543333333335,35355.96119047619,0.0078222857682009,8213.400056610944,534063.069129242,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.3649413206775767,take_profit
2021-06-22,long,32570.48,32419.538571428573,-0.004634301630538651,-4866.016712065582,529197.0524171764,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.7065500720894278,stop_loss
2021-06-23,long,33847.886666666665,33753.84523809524,-0.0027783545099151056,-2917.27223541086,526279.7801817656,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.45174748266948206,stop_loss
2021-06-24,long,33146.013333333336,33227.395476190475,0.002455261875348884,2578.0249691163276,528857.8051508819,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.4281761077708719,take_profit
2021-06-25,long,34554.13333333333,34703.82254431547,0.0043320204138282145,4548.621434519624,533406.4265854015,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.2570047951882188,trailing_stop
2021-06-26,long,31943.039999999997,31757.92857142857,-0.005795047327099375,-6084.799693454342,527321.6268919472,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.659499963425775,stop_loss
2021-06-27,long,32411.99666666667,32266.98523809524,-0.00447400479713622,-4697.70503699303,522623.9218549542,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.546167008113008,stop_loss
2021-06-28,long,34605.42333333333,34729.76261904762,0.003593057785093508,3772.7106743481827,526396.6325293024,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.40869802800551697,take_profit
2021-06-29,long,34578.02,34490.46428571428,-0.002532120528755383,-2658.7265551931514,523737.90597410925,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.32075620376115355,stop_loss
2021-06-30,long,35577.24,35684.85785714285,0.0030249074167319786,3176.152787568577,526914.0587616778,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.19884819526425415,take_profit
2021-07-01,long,34657.25666666666,34787.019166666665,0.003744165363348274,3931.373631515687,530845.4323931935,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.24263320819318,take_profit
2021-07-02,long,33508.869999999995,33431.881428571425,-0.002297557972816456,-2412.435871457278,528432.9965217361,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.33313568931863335,stop_loss
2021-07-03,long,33519.806666666664,33615.110238095236,0.002843201703885299,2985.3617890795636,531418.3583108158,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.20909275466950852,take_profit
2021-07-04,long,34483.43333333334,34625.551486369055,0.004121345797036261,4327.413086888073,535745.7713977038,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.17777341897678134,trailing_stop
2021-07-05,long,34759.14,34919.85008008929,0.004623534416826413,4854.711137667733,540600.4825353716,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.307442138904872,trailing_stop
2021-07-06,long,34655.62666666667,34552.69666666667,-0.0029700804717810213,-3118.5844953700716,537481.8980400015,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.2870870018903177,stop_loss
2021-07-07,long,34057.99333333333,34181.85800011905,0.00363687506699017,3818.7188203396777,541300.6168603412,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.23285937964105488,trailing_stop
2021-07-08,long,33500.51666666667,33574.39523809524,0.0022052964783698227,2315.5613022883135,543616.1781626295,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.2526508022824795,take_profit
2021-07-09,long,32588.603333333333,32673.260476190477,0.00259775302400126,2727.6406752013227,546343.8188378308,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.2465376351598988,take_profit
2021-07-10,long,33957.943333333336,33902.2961904762,-0.0016387076894175431,-1720.6430738884198,544623.1757639424,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.13221397558983572,stop_loss
2021-07-11,long,33594.46,33546.94285714286,-0.001414433893479495,-1485.1555881534694,543138.0201757889,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.18229029498716398,stop_loss
2021-07-12,long,34185.94333333333,34305.87412770833,0.0035081902876163452,3683.5998019971616,546821.6199777861,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.2463546967348759,trailing_stop
2021-07-13,long,32991.310000000005,33085.468928571434,0.0028540524329415526,2996.7550545886297,549818.3750323748,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.21020800496045774,take_profit
2021-07-14,long,32207.006666666668,32275.15845238095,0.0021160546343109168,2221.857366026462,552040.2323984012,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.16531184777896557,take_profit
2021-07-15,long,32633.35666666667,32737.68523809524,0.0031969917313206296,3356.8413178866604,555397.0737162879,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.1664191098695904,take_profit
2021-07-16,long,31853.33,31923.794285714288,0.0022121481714560526,2322.7555800288546,557719.8292963167,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.21474108995775068,take_profit
2021-07-17,long,31347.966666666664,31400.268452380948,0.0016684267362673407,1751.8480730807073,559471.6773693975,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.25928629565222683,take_profit
2021-07-18,long,32007.256666666664,31938.699523809522,-0.0021419249881711832,-2249.021237579742,557222.6561318177,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.1931187603454779,stop_loss
2021-07-19,long,31605.210000000003,31667.551071428574,0.001972493504348524,2071.1181795659495,559293.7743113837,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.20094675573001022,take_profit
2021-07-20,long,30668.92333333333,30726.698333333326,0.001883828766078773,1978.0202043827112,561271.7945157664,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.17075867139156295,take_profit
2021-07-21,long,29667.956666666665,29751.703095238096,0.0028227905788174306,2963.9301077583013,564235.7246235247,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.2394133929761196,take_profit
2021-07-22,long,31886.346666666665,32013.50489889881,0.003987858300652338,4187.251215684953,568422.9758392096,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.2864979904157857,trailing_stop
2021-07-23,long,32443.680000000004,32351.820000000003,-0.002831368081549336,-2972.9364856268026,565450.0393535828,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.1560686347540179,stop_loss
2021-07-24,long,33643.306666666664,33560.06095238095,-0.002474361842921798,-2598.079935067887,562851.9594185149,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.3110458680389139,stop_loss
2021-07-25,long,34051.82666666667,34230.84630952381,0.005257269884801388,5520.133379041456,568372.0927975563,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.18792834688621282,take_profit
2021-07-26,long,38358.22666666666,38228.54952380952,-0.0033806865990975076,-3549.7209290523824,564822.371868504,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.3663348585499849,stop_loss
2021-07-27,long,36966.81333333333,37237.641502976185,0.007326251446148988,7692.564018456436,572514.9358869604,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.46537992816665513,trailing_stop
2021-07-28,long,39375.48,39536.57821428572,0.004091333344653002,4295.900011885651,576810.835898846,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.29755455433352884,take_profit
2021-07-29,long,39433.37666666667,39587.81595238096,0.003916461098925802,4112.284153872091,580923.1200527181,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.2787778957435783,take_profit
2021-07-30,long,39941.386666666665,40201.3684077381,0.006509081500878404,6834.535575922322,587757.6556286404,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.25366912689512117,trailing_stop
2021-07-31,long,41667.28666666667,41866.015238095235,0.004769414745394223,5007.8854826639335,592765.5411113044,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.38833903377152607,take_profit
2021-08-01,long,41882.18666666667,41702.41666666667,-0.004292278276460497,-4506.892190283521,588258.6489210209,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.39365807323573826,stop_loss
2021-08-02,long,39413.32,39555.146785714285,0.0035984480808590982,3778.3704849020523,592037.019405923,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.3219182178951692,take_profit
2021-08-03,long,39001.93,39130.41214285715,0.0032942508962287816,3458.96344104022,595495.9828469632,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.26728474382531303,take_profit
2021-08-04,long,38221.253333333334,38321.21226190476,0.002615270820652261,2746.034361684873,598242.0172086481,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.24809691694390948,take_profit
2021-08-05,long,39475.21,39641.568928571425,0.004214263295152226,4424.976459909836,602666.993668558,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.15382439500930778,take_profit
2021-08-06,long,40319.54666666666,40428.04488095237,0.0026909581891556883,2825.506098613472,605492.4997671715,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.3282615397431461,take_profit
2021-08-07,long,43109.886666666665,42908.16952380953,-0.0046791387882053875,-4913.095727615656,600579.4040395558,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.2472226252633044,stop_loss
2021-08-08,long,44628.52,44453.457142857136,-0.003922667772600584,-4118.801161230612,596460.6028783252,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.314061646594542,stop_loss
2021-08-09,long,43036.53666666667,43186.200952380954,0.003477609893971958,3651.490388670555,600112.0932669957,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.4612482229874859,take_profit
2021-08-10,long,45554.12666666667,45710.01952380953,0.0034221456660464057,3593.252949348725,603705.3462163445,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.475269243994715,take_profit
2021-08-11,long,45628.47,45521.94714285715,-0.0023345699985744084,-2451.298498503128,601254.0477178413,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.23985828645155968,stop_loss
2021-08-12,long,45772.323333333334,45699.29190476191,-0.0015955368496281266,-1675.3136921095324,599578.7340257318,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.19617801881591912,stop_loss
2021-08-13,long,46124.079999999994,46005.92428571428,-0.0025616925971360897,-2689.7772269928937,596888.9567987389,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.21265151555133607,stop_loss
2021-08-14,long,47496.07,47590.619999999995,0.001990691019277924,2090.2255702418197,598979.1823689807,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.1256707100410659,take_profit
2021-08-15,long,47035.920000000006,47144.63250000001,0.002311265517927606,2426.828793823986,601406.0111628047,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.13808352901694682,take_profit
2021-08-16,long,47377.85,47204.780000000006,-0.003652972855458668,-3835.6214982316005,597570.3896645731,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.6395955166105105,stop_loss
2021-08-17,long,45464.57666666667,45642.928452380955,0.003922873559824641,4119.017237815872,601689.406902389,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.33187960085492707,take_profit
2021-08-18,long,44439.21333333334,44609.163333333345,0.0038243251230670825,4015.541379220436,605704.9482816095,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.3212915999820539,take_profit
2021-08-19,long,44610.91333333333,44735.47404761904,0.0027921579043897237,2931.7657996092094,608636.7140812187,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.24083585013660272,take_profit
2021-08-20,long,46971.87,46841.33,-0.0027791101354917498,-2918.0656422663365,605718.6484389524,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.22174791555745013,stop_loss
2021-08-21,long,48905.18666666667,49047.42952380952,0.002908543384413765,3053.9705536344527,608772.6189925869,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.16068832980757625,take_profit
2021-08-22,long,48794.256666666675,48709.830952380966,-0.0017302387627801319,-1816.7507009191381,606955.8682916677,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.22771616758137017,stop_loss
2021-08-23,long,49465.583333333336,49388.10333333333,-0.0015663415809309138,-1644.6586599774591,605311.2096316902,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.1637328437858874,stop_loss
2021-08-24,long,49334.15333333334,49507.719970208345,0.003518184161432233,3694.093369503844,609005.303001194,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.16802185616574752,trailing_stop
2021-08-25,long,47997.01666666666,47928.39952380952,-0.0014296126639219528,-1501.09329711805,607504.2097040759,1049999.9999999998,3,"multi_indicator_breakout, multi_indicator_breakout, multi_indicator_breakout",0.259574015771806,stop_loss
